item_#,strUC,common_name,scientific_name,doi,url,editors,reviewer,start_date,end_date,publication_date
59f5e22ce4b063d5d307dd0b,rBNLIx,Bezy's Night Lizard,Xantusia bezyi,doi:10.5066/F7ZG6R7N,https://www.sciencebase.gov/catalog/item/59f5e22ce4b063d5d307dd0b,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec28e4b063d5d307e4a9,rBNLLx,Blunt-nosed Leopard Lizard,Gambelia sila,doi:10.5066/F7RB7317,https://www.sciencebase.gov/catalog/item/59f5ec28e4b063d5d307e4a9,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec0ce4b063d5d307e3a9,rBOTUx,Bog Turtle,Glyptemys muhlenbergii,doi:10.5066/F77S7MXX,https://www.sciencebase.gov/catalog/item/59f5ec0ce4b063d5d307e3a9,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1c9e4b063d5d307daeb,rBRLIx,Banded Rock Lizard,Petrosaurus mearnsi,doi:10.5066/F7SB44T4,https://www.sciencebase.gov/catalog/item/59f5e1c9e4b063d5d307daeb,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e1cae4b063d5d307daed,rBRVIx,Brown Vinesnake,Oxybelis aeneus,doi:10.5066/F7TQ60JR,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daed,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e286e4b063d5d307df1f,rBRVWx,Brazos River Watersnake,Nerodia harteri,doi:10.5066/F7416W7C,https://www.sciencebase.gov/catalog/item/59f5e286e4b063d5d307df1f,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e24fe4b063d5d307dddd,rBRWAx,Brown Watersnake,Nerodia taxispilota,doi:10.5066/F7NK3D1X,https://www.sciencebase.gov/catalog/item/59f5e24fe4b063d5d307dddd,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1fde4b063d5d307dbfd,rBTRAx,Black-tailed Rattlesnake,Crotalus molossus,doi:10.5066/F7TM794F,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dbfd,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5eba7e4b063d5d307e05b,rBTURx,Blanding's Turtle,Emydoidea blandingii,doi:10.5066/F7KH0MDW,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e05b,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ebcae4b063d5d307e181,rBUGAx,Butler's Gartersnake,Thamnophis butleri,doi:10.5066/F7GB2363,https://www.sciencebase.gov/catalog/item/59f5ebcae4b063d5d307e181,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec70e4b063d5d307e715,rCAISx,Central American Indigo Snake,Drymarchon melanurus,doi:10.5066/F7WQ02XV,https://www.sciencebase.gov/catalog/item/59f5ec70e4b063d5d307e715,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e1cae4b063d5d307daef,rCALIx,Canyon Lizard,Sceloporus merriami,doi:10.5066/F7BK1BGC,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daef,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e23ce4b063d5d307dd61,rCBHSx,Chihuahuan Black-headed Snake,Tantilla wilcoxi,doi:10.5066/F79K499J,https://www.sciencebase.gov/catalog/item/59f5e23ce4b063d5d307dd61,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec29e4b063d5d307e4ab,rCCHUx,Common Chuckwalla,Sauromalus ater,doi:10.5066/F72Z14HN,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4ab,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e1cae4b063d5d307daf1,rCCHWx,Colorado Checkered Whiptail,Aspidoscelis neotesselata,doi:10.5066/F75T3JJC,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daf1,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1fde4b063d5d307dbff,rCCWHx,Common Checkered Whiptail,Aspidoscelis tesselata,doi:10.5066/F7SQ8ZCJ,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dbff,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5eba7e4b063d5d307e05d,rCDFLx,Colorado Desert Fringe-toed Lizard,Uma notata,doi:10.5066/F77080FN,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e05d,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ebcbe4b063d5d307e183,rCESNx,Cat-eyed Snake,Leptodeira septentrionalis,doi:10.5066/F7Z60N24,https://www.sciencebase.gov/catalog/item/59f5ebcbe4b063d5d307e183,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e1fde4b063d5d307dc01,rCFLSx,Common Five-lined Skink,Plestiodon fasciatus,doi:10.5066/F7319TXB,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dc01,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec70e4b063d5d307e717,rCFTLx,Coachella Fringe-toed Lizard,Uma inornata,doi:10.5066/F7TD9WC9,https://www.sciencebase.gov/catalog/item/59f5ec70e4b063d5d307e717,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e1cae4b063d5d307daf3,rCHGAx,Checkered Gartersnake,Thamnophis marcianus,doi:10.5066/F7QV3KPW,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daf3,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e1fde4b063d5d307dc03,rCHNIx,Chihuahuan Nightsnake,Hypsiglena jani,doi:10.5066/F7F47N4B,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dc03,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec29e4b063d5d307e4ad,rCHNSx,Chihuahuan Hook-nosed Snake,Gyalopion canum,doi:10.5066/F7Z89BGW,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4ad,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e1cbe4b063d5d307daf5,rCHTUx,Chicken Turtle,Deirochelys reticularia,doi:10.5066/F7M32TX1,https://www.sciencebase.gov/catalog/item/59f5e1cbe4b063d5d307daf5,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec0ce4b063d5d307e3ab,rCKINx,Common Kingsnake,Lampropeltis getula,doi:10.5066/F7DR2TK7,https://www.sciencebase.gov/catalog/item/59f5ec0ce4b063d5d307e3ab,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec29e4b063d5d307e4af,rCLELx,Common Lesser Earless Lizard,Holbrookia maculata,doi:10.5066/F7Q23Z84,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4af,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec4ce4b063d5d307e5df,rCLIZx,California Legless Lizard,Anniella pulchra,doi:10.5066/F73777RC,https://www.sciencebase.gov/catalog/item/59f5ec4ce4b063d5d307e5df,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec29e4b063d5d307e4b1,rCLLIx,Cope's Leopard Lizard,Gambelia copeii,doi:10.5066/F7K936JS,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4b1,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ebdce4b063d5d307e1f5,rCLSLx,Clark's Spiny Lizard,Sceloporus clarkii,doi:10.5066/F7QZ2942,https://www.sciencebase.gov/catalog/item/59f5ebdce4b063d5d307e1f5,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ebcbe4b063d5d307e185,rCMKIx,California Mountain Kingsnake,Lampropeltis zonata,doi:10.5066/F79022V6,https://www.sciencebase.gov/catalog/item/59f5ebcbe4b063d5d307e185,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ebcce4b063d5d307e187,rCMTUx,Cagle's Map Turtle,Graptemys caglei,doi:10.5066/F7BP01SB,https://www.sciencebase.gov/catalog/item/59f5ebcce4b063d5d307e187,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ebdce4b063d5d307e1f7,rCNIGx,Coast Nightsnake,Hypsiglena ochrorhyncha,doi:10.5066/F79C6WF2,https://www.sciencebase.gov/catalog/item/59f5ebdce4b063d5d307e1f7,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e1cbe4b063d5d307daf7,rCOACx,Coachwhip,Coluber flagellum,doi:10.5066/F7DV1J0Z,https://www.sciencebase.gov/catalog/item/59f5e1cbe4b063d5d307daf7,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec0ce4b063d5d307e3ad,rCOGAx,Common Gartersnake,Thamnophis sirtalis,doi:10.5066/F74B30F8,https://www.sciencebase.gov/catalog/item/59f5ec0ce4b063d5d307e3ad,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec0ce4b063d5d307e3af,rCOPPx,Copperhead,Agkistrodon contortrix,doi:10.5066/F7CZ3643,https://www.sciencebase.gov/catalog/item/59f5ec0ce4b063d5d307e3af,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ebcce4b063d5d307e189,rCOSKx,Coal Skink,Plestiodon anthracinus,doi:10.5066/F7CR5SHR,https://www.sciencebase.gov/catalog/item/59f5ebcce4b063d5d307e189,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec71e4b063d5d307e719,rCOSLx,Common Sagebrush Lizard,Sceloporus graciosus,doi:10.5066/F7XK8DKG,https://www.sciencebase.gov/catalog/item/59f5ec71e4b063d5d307e719,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ebdce4b063d5d307e1f9,rCOTTx,Cottonmouth,Agkistrodon piscivorus,doi:10.5066/F7HD7TS9,https://www.sciencebase.gov/catalog/item/59f5ebdce4b063d5d307e1f9,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec0ce4b063d5d307e3b1,rCOWAx,Concho Watersnake,Nerodia paucimaculata,doi:10.5066/F78051SQ,https://www.sciencebase.gov/catalog/item/59f5ec0ce4b063d5d307e3b1,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ebdde4b063d5d307e1fb,rCROCx,American Crocodile,Crocodylus acutus,doi:10.5066/F7FB5235,https://www.sciencebase.gov/catalog/item/59f5ebdde4b063d5d307e1fb,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1fee4b063d5d307dc05,rCRSLx,Crevice Spiny Lizard,Sceloporus poinsettii,doi:10.5066/F7XS5TFK,https://www.sciencebase.gov/catalog/item/59f5e1fee4b063d5d307dc05,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e286e4b063d5d307df21,rCSBLx,Common Side-blotched Lizard,Uta stansburiana,doi:10.5066/F7862FDP,https://www.sciencebase.gov/catalog/item/59f5e286e4b063d5d307df21,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec71e4b063d5d307e71b,rCSPWx,Common Spotted Whiptail,Aspidoscelis gularis,doi:10.5066/F79K49DW,https://www.sciencebase.gov/catalog/item/59f5ec71e4b063d5d307e71b,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e23ce4b063d5d307dd63,rCSWHx,Canyon Spotted Whiptail,Aspidoscelis burti,doi:10.5066/F7W094XV,https://www.sciencebase.gov/catalog/item/59f5e23ce4b063d5d307dd63,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5eba7e4b063d5d307e05f,rCWHIx,Chihuahuan Spotted Whiptail,Aspidoscelis exsanguis,doi:10.5066/F7WD3ZK5,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e05f,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec4ce4b063d5d307e5e1,rDBTEx,Diamond-backed Terrapin,Malaclemys terrapin,doi:10.5066/F70C4TWH,https://www.sciencebase.gov/catalog/item/59f5ec4ce4b063d5d307e5e1,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec71e4b063d5d307e71d,rDBWAx,Diamond-backed Watersnake,Nerodia rhombifer,doi:10.5066/F7K35SR6,https://www.sciencebase.gov/catalog/item/59f5ec71e4b063d5d307e71d,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec29e4b063d5d307e4b3,rDEBRx,Dekay's Brownsnake,Storeria dekayi,doi:10.5066/F7154G6N,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4b3,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5eba7e4b063d5d307e061,rDEIGx,Desert Iguana,Dipsosaurus dorsalis,doi:10.5066/F7PN94NZ,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e061,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec71e4b063d5d307e71f,rDENIx,Desert Nightsnake,Hypsiglena chlorophaea,doi:10.5066/F7ZK5FSR,https://www.sciencebase.gov/catalog/item/59f5ec71e4b063d5d307e71f,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec4de4b063d5d307e5e3,rDETOx,Desert Tortoise,Gopherus agassizii,doi:10.5066/F7FB5218,https://www.sciencebase.gov/catalog/item/59f5ec4de4b063d5d307e5e3,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ebdde4b063d5d307e1fd,rDGWHx,Desert Grassland Whiptail,Aspidoscelis uniparens,doi:10.5066/F7H13122,https://www.sciencebase.gov/catalog/item/59f5ebdde4b063d5d307e1fd,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e22ce4b063d5d307dd0d,rDHLIx,Desert Horned Lizard,Phrynosoma platyrhinos,doi:10.5066/F7JW8CWS,https://www.sciencebase.gov/catalog/item/59f5e22ce4b063d5d307dd0d,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e20ee4b063d5d307dc5f,rDHNSx,Dusty Hog-nosed Snake,Heterodon gloydi,doi:10.5066/F7VT1R78,https://www.sciencebase.gov/catalog/item/59f5e20ee4b063d5d307dc5f,"['Ken Boykin', 'Ken Boykin']",Jeff Lonneker,2008,2015,2017
59f5ebdee4b063d5d307e1ff,rDNLIx,Desert Night Lizard,Xantusia vigilis,doi:10.5066/F71J98SG,https://www.sciencebase.gov/catalog/item/59f5ebdee4b063d5d307e1ff,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec4de4b063d5d307e5e5,rDSALx,Dunes Sagebrush Lizard,Sceloporus arenicolus,doi:10.5066/F76972NK,https://www.sciencebase.gov/catalog/item/59f5ec4de4b063d5d307e5e5,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec29e4b063d5d307e4b5,rDSLIx,Desert Spiny Lizard,Sceloporus magister,doi:10.5066/F7GQ6WVF,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4b5,"['Ken Boykin', 'Ken Boykin']",Jeff Lonneker,2008,2013,2017
59f5ec4de4b063d5d307e5e7,rEAFOx,Eastern Foxsnake,Pantherophis gloydi,doi:10.5066/F7JD4VW7,https://www.sciencebase.gov/catalog/item/59f5ec4de4b063d5d307e5e7,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec0de4b063d5d307e3b3,rEARAx,Eastern Ratsnake,Pantherophis alleghaniensis,doi:10.5066/F7PG1QPP,https://www.sciencebase.gov/catalog/item/59f5ec0de4b063d5d307e3b3,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec0de4b063d5d307e3b5,rEARIx,Eastern Ribbonsnake,Thamnophis sauritus,doi:10.5066/F7V69HP1,https://www.sciencebase.gov/catalog/item/59f5ec0de4b063d5d307e3b5,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec4be4b063d5d307e5d3,rEBTUb,Florida Box Turtle,Terrapene carolina bauri,doi:10.5066/F7JQ1006,https://www.sciencebase.gov/catalog/item/59f5ec4be4b063d5d307e5d3,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec0de4b063d5d307e3b7,rEBTUx,Eastern Box Turtle,Terrapene carolina,doi:10.5066/F7WM1CJ0,https://www.sciencebase.gov/catalog/item/59f5ec0de4b063d5d307e3b7,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec0de4b063d5d307e3b9,rECLIx,Eastern Collared Lizard,Crotaphytus collaris,doi:10.5066/F7DN4459,https://www.sciencebase.gov/catalog/item/59f5ec0de4b063d5d307e3b9,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e22ce4b063d5d307dd0f,rEDBRx,Eastern Diamond-backed Rattlesnake,Crotalus adamanteus,doi:10.5066/F7HT2NBN,https://www.sciencebase.gov/catalog/item/59f5e22ce4b063d5d307dd0f,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ebcce4b063d5d307e18b,rEELIx,Elegant Earless Lizard,Holbrookia elegans,doi:10.5066/F78W3CFK,https://www.sciencebase.gov/catalog/item/59f5ebcce4b063d5d307e18b,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e287e4b063d5d307df23,rEFLIx,Eastern Fence Lizard,Sceloporus undulatus,doi:10.5066/F7RV0MVQ,https://www.sciencebase.gov/catalog/item/59f5e287e4b063d5d307df23,"['Ken Boykin', 'Ken Boykin']",Steve Williams,2008,2014,2017
59f5ec71e4b063d5d307e721,rEGLIx,Eastern Glass Lizard,Ophisaurus ventralis,doi:10.5066/F7JD4VSW,https://www.sciencebase.gov/catalog/item/59f5ec71e4b063d5d307e721,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec2ae4b063d5d307e4b7,rEHNSx,Eastern Hog-nosed Snake,Heterodon platirhinos,doi:10.5066/F7N58KH1,https://www.sciencebase.gov/catalog/item/59f5ec2ae4b063d5d307e4b7,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ebf9e4b063d5d307e305,rEISNx,Eastern Indigo Snake,Drymarchon couperi,doi:10.5066/F78P5ZN0,https://www.sciencebase.gov/catalog/item/59f5ebf9e4b063d5d307e305,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1fee4b063d5d307dc07,rEMDTx,Eastern Mud Turtle,Kinosternon subrubrum,doi:10.5066/F7W66JTD,https://www.sciencebase.gov/catalog/item/59f5e1fee4b063d5d307dc07,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e23ce4b063d5d307dd65,rEMSTx,Eastern Musk Turtle,Sternotherus odoratus,doi:10.5066/F7CZ367F,https://www.sciencebase.gov/catalog/item/59f5e23ce4b063d5d307dd65,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec0de4b063d5d307e3bb,rEMTUx,Escambia Map Turtle,Graptemys ernsti,doi:10.5066/F7DN441H,https://www.sciencebase.gov/catalog/item/59f5ec0de4b063d5d307e3bb,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e287e4b063d5d307df25,rEPNSx,Eastern Patch-nosed Snake,Salvadora grahamiae,doi:10.5066/F71Z43DQ,https://www.sciencebase.gov/catalog/item/59f5e287e4b063d5d307df25,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ebcce4b063d5d307e18d,rEWSNx,Eastern Wormsnake,Carphophis amoenus,doi:10.5066/F7ZS2VNV,https://www.sciencebase.gov/catalog/item/59f5ebcce4b063d5d307e18d,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec78e4b063d5d307e769,rFCSNx,Florida Crowned Snake,Tantilla relicta,doi:10.5066/F78W3C8B,https://www.sciencebase.gov/catalog/item/59f5ec78e4b063d5d307e769,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec0de4b063d5d307e3bd,rFGWAx,Florida Green Watersnake,Nerodia floridana,doi:10.5066/F7RF5T2N,https://www.sciencebase.gov/catalog/item/59f5ec0de4b063d5d307e3bd,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1ffe4b063d5d307dc09,rFHSNx,Flat-headed Snake,Tantilla gracilis,doi:10.5066/F7M907SH,https://www.sciencebase.gov/catalog/item/59f5e1ffe4b063d5d307dc09,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ec48e4b063d5d307e5bf,rFLBRx,Florida Brownsnake,Storeria victa,doi:10.5066/F78914XB,https://www.sciencebase.gov/catalog/item/59f5ec48e4b063d5d307e5bf,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e288e4b063d5d307df27,rFLMTx,Flattened Musk Turtle,Sternotherus depressus,doi:10.5066/F7DB811P,https://www.sciencebase.gov/catalog/item/59f5e288e4b063d5d307df27,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e289e4b063d5d307df29,rFLSKx,Four-lined Skink,Plestiodon tetragrammus,doi:10.5066/F7416W3K,https://www.sciencebase.gov/catalog/item/59f5e289e4b063d5d307df29,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec2ae4b063d5d307e4b9,rFLSOx,Florida Softshell,Apalone ferox,doi:10.5066/F78051R8,https://www.sciencebase.gov/catalog/item/59f5ec2ae4b063d5d307e4b9,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec44e4b063d5d307e58f,rFLWOx,Florida Wormlizard,Rhineura floridana,doi:10.5066/F78G8JSW,https://www.sciencebase.gov/catalog/item/59f5ec44e4b063d5d307e58f,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1cce4b063d5d307daf9,rFMTUx,False Map Turtle,Graptemys pseudogeographica,doi:10.5066/F70864BS,https://www.sciencebase.gov/catalog/item/59f5e1cce4b063d5d307daf9,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5eba8e4b063d5d307e063,rFRBCx,Florida Red-bellied Cooter,Pseudemys nelsoni,doi:10.5066/F70Z72CP,https://www.sciencebase.gov/catalog/item/59f5eba8e4b063d5d307e063,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec13e4b063d5d307e3e9,rFSLIx,Florida Scrub Lizard,Sceloporus woodi,doi:10.5066/F74Q7T2K,https://www.sciencebase.gov/catalog/item/59f5ec13e4b063d5d307e3e9,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1f3e4b063d5d307dbc5,rFSSKx,Florida Sand Skink,Plestiodon reynoldsi,doi:10.5066/F7VH5MV3,https://www.sciencebase.gov/catalog/item/59f5e1f3e4b063d5d307dbc5,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e23de4b063d5d307dd67,rFTHLx,Flat-tailed Horned Lizard,Phrynosoma mcallii,doi:10.5066/F7RV0MT8,https://www.sciencebase.gov/catalog/item/59f5e23de4b063d5d307dd67,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ebcde4b063d5d307e18f,rGBCLx,Great Basin Collared Lizard,Crotaphytus bicinctores,doi:10.5066/F7CC0ZVM,https://www.sciencebase.gov/catalog/item/59f5ebcde4b063d5d307e18f,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec72e4b063d5d307e723,rGBKIx,Gray-banded Kingsnake,Lampropeltis alterna,doi:10.5066/F76W994C,https://www.sciencebase.gov/catalog/item/59f5ec72e4b063d5d307e723,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ebcde4b063d5d307e191,rGCRSx,Glossy Crayfish Snake,Regina rigida,doi:10.5066/F7PV6JC8,https://www.sciencebase.gov/catalog/item/59f5ebcde4b063d5d307e191,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5ebcde4b063d5d307e193,rGCSNx,Graham's Crayfish Snake,Regina grahamii,doi:10.5066/F70Z72B7,https://www.sciencebase.gov/catalog/item/59f5ebcde4b063d5d307e193,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5eba8e4b063d5d307e065,rGCWHx,Gray Checkered Whiptail,Aspidoscelis dixoni,doi:10.5066/F7K35SP9,https://www.sciencebase.gov/catalog/item/59f5eba8e4b063d5d307e065,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1cce4b063d5d307dafb,rGELIx,Greater Earless Lizard,Cophosaurus texanus,doi:10.5066/F76T0KPR,https://www.sciencebase.gov/catalog/item/59f5e1cce4b063d5d307dafb,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec4ee4b063d5d307e5e9,rGHLIx,Goode's Horned Lizard,Phrynosoma goodei,doi:10.5066/F7R210H7,https://www.sciencebase.gov/catalog/item/59f5ec4ee4b063d5d307e5e9,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec4ee4b063d5d307e5eb,rGIGAx,Giant Gartersnake,Thamnophis gigas,doi:10.5066/F7HD7TTR,https://www.sciencebase.gov/catalog/item/59f5ec4ee4b063d5d307e5eb,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e23de4b063d5d307dd6b,rGIMOx,Gila Monster,Heloderma suspectum,doi:10.5066/F74F1PQD,https://www.sciencebase.gov/catalog/item/59f5e23de4b063d5d307dd6b,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec0ee4b063d5d307e3bf,rGISKx,Gilbert's Skink,Plestiodon gilberti,doi:10.5066/F70P0Z20,https://www.sciencebase.gov/catalog/item/59f5ec0ee4b063d5d307e3bf,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5eba8e4b063d5d307e067,rGLSNx,Glossy Snake,Arizona elegans,doi:10.5066/F7N878XB,https://www.sciencebase.gov/catalog/item/59f5eba8e4b063d5d307e067,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec4ee4b063d5d307e5ed,rGLSWx,Gila Spotted Whiptail,Aspidoscelis flagellicauda,doi:10.5066/F7HH6J61,https://www.sciencebase.gov/catalog/item/59f5ec4ee4b063d5d307e5ed,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ebdee4b063d5d307e201,rGNLIx,Granite Night Lizard,Xantusia henshawi,doi:10.5066/F70R9NCD,https://www.sciencebase.gov/catalog/item/59f5ebdee4b063d5d307e201,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e289e4b063d5d307df2b,rGNRAx,Green Ratsnake,Senticolis triaspis,doi:10.5066/F7CN732C,https://www.sciencebase.gov/catalog/item/59f5e289e4b063d5d307df2b,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e289e4b063d5d307df2d,rGNSLx,Granite Spiny Lizard,Sceloporus orcutti,doi:10.5066/F7NG4PP3,https://www.sciencebase.gov/catalog/item/59f5e289e4b063d5d307df2d,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5e1cce4b063d5d307dafd,rGOPHx,Gophersnake,Pituophis catenifer,doi:10.5066/F7HQ3XZC,https://www.sciencebase.gov/catalog/item/59f5e1cce4b063d5d307dafd,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e1cde4b063d5d307daff,rGOTOx,Gopher Tortoise,Gopherus polyphemus,doi:10.5066/F7TT4Q2F,https://www.sciencebase.gov/catalog/item/59f5e1cde4b063d5d307daff,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec2ae4b063d5d307e4bb,rGPRAx,Great Plains Ratsnake,Pantherophis emoryi,doi:10.5066/F7FF3RC9,https://www.sciencebase.gov/catalog/item/59f5ec2ae4b063d5d307e4bb,['Ken Boykin'],Jeff Lonneker,2008,2014,2017
59f5e23de4b063d5d307dd69,rGPSKx,Great Plains Skink,Plestiodon obsoletus,doi:10.5066/F7GF0SHP,https://www.sciencebase.gov/catalog/item/59f5e23de4b063d5d307dd69,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
